12/8/2023 1:19:13 PM	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
12/8/2023 1:25:21 PM	1C:28:AF:5B:39:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:66:10:32	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-90	16	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:41:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:39:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	AC:15:A2:1A:D1:E9	"TP-Link Corporation Limited"	"TP-Link_D1E9"	""	""	-80	38	""	"Ch 11 [2.462 GHz]"	""	""	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	38:CA:84:7F:A9:F8	"HP Inc."	"DIRECT-F7-HP DeskJet 2700 series"	"DIRECT-F7-HP DeskJet 2700 series"	""	-79	40	""	"Ch 6 [2.437 GHz]"	""	"HP, DeskJet 2700 series, 2721e, DIRECT-F7-HP DeskJet 2700 series"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:A8:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:34:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-53	86	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:34:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-53	86	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:39:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:39:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-66	78	"2"	"Ch 104 [5.520 GHz]"	""	"2 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:80:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-53	86	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:80:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-53	86	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:34:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-51	87	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:34:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-51	87	"1"	"Ch 136 [5.680 GHz]"	""	"1 Station, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:34:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-56	86	"29"	"Ch 136 [5.680 GHz]"	""	"29 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:39:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"11"	"Ch 104 [5.520 GHz]"	""	"11 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:80:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-53	86	"4"	"Ch 56 [5.280 GHz]"	""	"4 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:41:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-68	72	"1"	"Ch 36 [5.180 GHz]"	""	"1 Station, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:41:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-68	72	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:41:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-68	72	"28"	"Ch 36 [5.180 GHz]"	""	"28 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:41:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:39:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-64	80	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:41:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:A8:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-71	65	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:80:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-61	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:80:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-60	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	1C:28:AF:5B:34:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-53	86	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:80:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-60	82	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:A8:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-70	67	"58"	"Ch 48 [5.240 GHz]"	""	"58 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:21 PM	D0:4D:C6:F2:A8:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5C:39:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-88	20	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:A8:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:A8:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"1"	"Ch 48 [5.240 GHz]"	""	"1 Station, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:39:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:66:10:32	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-90	16	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:41:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:39:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	AC:15:A2:1A:D1:E9	"TP-Link Corporation Limited"	"TP-Link_D1E9"	""	""	-75	53	""	"Ch 11 [2.462 GHz]"	""	""	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	38:CA:84:7F:A9:F8	"HP Inc."	"DIRECT-F7-HP DeskJet 2700 series"	"DIRECT-F7-HP DeskJet 2700 series"	""	-79	40	""	"Ch 6 [2.437 GHz]"	""	"HP, DeskJet 2700 series, 2721e, DIRECT-F7-HP DeskJet 2700 series"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:A8:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:34:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-53	86	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:34:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-53	86	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:39:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-70	67	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:39:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-70	67	"2"	"Ch 104 [5.520 GHz]"	""	"2 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:80:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-58	83	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:80:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:34:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-54	86	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:34:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-54	86	"1"	"Ch 136 [5.680 GHz]"	""	"1 Station, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:34:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-56	85	"31"	"Ch 136 [5.680 GHz]"	""	"31 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:39:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-70	67	"10"	"Ch 104 [5.520 GHz]"	""	"10 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:80:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-58	83	"4"	"Ch 56 [5.280 GHz]"	""	"4 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:41:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"1"	"Ch 36 [5.180 GHz]"	""	"1 Station, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:41:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:41:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"25"	"Ch 36 [5.180 GHz]"	""	"25 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:41:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-73	60	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:39:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:41:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"4"	"Ch 11 [2.462 GHz]"	""	"4 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:A8:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-72	62	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:80:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-61	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:80:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-61	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	1C:28:AF:5B:34:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-53	86	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:80:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-60	82	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:A8:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"59"	"Ch 48 [5.240 GHz]"	""	"59 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:27 PM	D0:4D:C6:F2:A8:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5C:39:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-88	20	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	D0:4D:C6:F2:A8:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	D0:4D:C6:F2:A8:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"1"	"Ch 48 [5.240 GHz]"	""	"1 Station, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:39:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-68	72	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:66:10:32	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-90	16	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:41:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:39:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-68	72	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	AC:15:A2:1A:D1:E9	"TP-Link Corporation Limited"	"TP-Link_D1E9"	""	""	-88	20	""	"Ch 11 [2.462 GHz]"	""	""	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	38:CA:84:7F:A9:F8	"HP Inc."	"DIRECT-F7-HP DeskJet 2700 series"	"DIRECT-F7-HP DeskJet 2700 series"	""	-78	43	""	"Ch 6 [2.437 GHz]"	""	"HP, DeskJet 2700 series, 2721e, DIRECT-F7-HP DeskJet 2700 series"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	D0:4D:C6:F2:A8:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:34:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-63	81	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:34:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:39:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:39:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"2"	"Ch 104 [5.520 GHz]"	""	"2 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	D0:4D:C6:F2:80:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-55	85	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	D0:4D:C6:F2:80:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-55	85	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:34:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-58	83	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:34:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-58	83	"1"	"Ch 136 [5.680 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:34:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-56	85	"26"	"Ch 136 [5.680 GHz]"	""	"26 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:39:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"10"	"Ch 104 [5.520 GHz]"	""	"10 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	D0:4D:C6:F2:80:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-55	85	"3"	"Ch 56 [5.280 GHz]"	""	"3 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:41:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"1"	"Ch 36 [5.180 GHz]"	""	"1 Station, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:41:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-73	60	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:41:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-73	60	"26"	"Ch 36 [5.180 GHz]"	""	"26 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:25:32 PM	1C:28:AF:5B:41:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	35	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
