11-Dec-23 3:50:50 PM	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:9D:F1	""	"tudelft-dastud"	""	""	-86	27	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:9D:F0	""	"eduroam"	""	""	-86	27	"5"	"Ch 108 [5.540 GHz]"	""	"5 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:4F:D0	""	"eduroam"	""	""	-85	30	"17"	"Ch 40 [5.200 GHz]"	""	"17 Stations, 13% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:4F:D2	""	"TUD-facility"	""	""	-85	30	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:E5:51	""	"tudelft-dastud"	""	""	-85	30	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:4F:D1	""	"tudelft-dastud"	""	""	-84	33	"1"	"Ch 40 [5.200 GHz]"	""	"1 Station, 13% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	CE:D1:9E:6E:C4:FD	""	"Galaxy A71C509"	""	""	-83	36	""	"Ch 6 [2.437 GHz]"	""	""	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5C:43:E2	""	"TUD-facility"	""	""	-82	39	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 64% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5C:43:E1	""	"tudelft-dastud"	""	""	-82	39	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 64% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:9D:E2	""	"TUD-facility"	""	""	-81	42	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5C:43:E0	""	"eduroam"	""	""	-81	42	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 64% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:65:FE:02	""	"TUD-facility"	""	""	-81	42	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:9D:E0	""	"eduroam"	""	""	-81	42	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A9:91	""	"tudelft-dastud"	""	""	-80	45	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A9:90	""	"eduroam"	""	""	-80	45	"10"	"Ch 132 [5.660 GHz]"	""	"10 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A9:92	""	"TUD-facility"	""	""	-79	48	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:4F:C2	""	"TUD-facility"	""	""	-78	51	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 44% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:4F:C0	""	"eduroam"	""	""	-78	51	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 44% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:DB:F2	""	"TUD-facility"	""	""	-78	51	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:E5:41	""	"tudelft-dastud"	""	""	-78	51	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:4F:C1	""	"tudelft-dastud"	""	""	-77	54	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 44% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:E5:40	""	"eduroam"	""	""	-77	54	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:DB:E2	""	"TUD-facility"	""	""	-76	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 34% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A9:81	""	"tudelft-dastud"	""	""	-76	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:E5:42	""	"TUD-facility"	""	""	-76	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:92:C0	""	"eduroam"	""	""	-75	60	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 61% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:DB:F0	""	"eduroam"	""	""	-75	60	"6"	"Ch 44 [5.220 GHz]"	""	"6 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	6C:B7:49:E9:C9:A9	""	"Honor 7X"	""	""	-75	60	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 0% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:DB:F1	""	"tudelft-dastud"	""	""	-75	60	"2"	"Ch 44 [5.220 GHz]"	""	"2 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:92:C2	""	"TUD-facility"	""	""	-74	63	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 61% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A9:82	""	"TUD-facility"	""	""	-74	63	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:DB:E1	""	"tudelft-dastud"	""	""	-72	69	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 39% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:92:C1	""	"tudelft-dastud"	""	""	-72	69	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 61% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A8:51	""	"tudelft-dastud"	""	""	-71	72	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A8:52	""	"TUD-facility"	""	""	-71	72	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:62:01:C0	""	"eduroam"	""	""	-71	72	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A8:42	""	"TUD-facility"	""	""	-70	75	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A8:41	""	"tudelft-dastud"	""	""	-70	75	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A8:40	""	"eduroam"	""	""	-70	75	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:62:01:C2	""	"TUD-facility"	""	""	-70	75	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:62:01:C1	""	"tudelft-dastud"	""	""	-70	75	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A8:50	""	"eduroam"	""	""	-69	76	"5"	"Ch 60 [5.300 GHz]"	""	"5 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:62:01:D2	""	"TUD-facility"	""	""	-69	76	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:62:01:D1	""	"tudelft-dastud"	""	""	-69	76	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:62:01:D0	""	"eduroam"	""	""	-69	76	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:A9:80	""	"eduroam"	""	""	-68	76	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:B2:A1	""	"tudelft-dastud"	""	""	-59	79	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:B2:A2	""	"TUD-facility"	""	""	-58	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:B2:A0	""	"eduroam"	""	""	-58	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:B2:B0	""	"eduroam"	""	"Connected AP"	-49	83	"7"	"Ch 104 [5.520 GHz]"	""	"7 Stations, 3% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:B2:B2	""	"TUD-facility"	""	""	-49	83	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	D0:4D:C6:F2:B2:B1	""	"tudelft-dastud"	""	""	-49	83	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:26 PM	1C:28:AF:5B:DB:E0	""	"eduroam"	""	""	-75	60	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 34% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:66:28:12	""	"TUD-facility"	""	""	-95	5	"0"	"Ch 153 [5.765 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:66:28:11	""	"tudelft-dastud"	""	""	-95	5	"1"	"Ch 153 [5.765 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:66:28:10	""	"eduroam"	""	""	-95	5	"2"	"Ch 153 [5.765 GHz]"	""	"2 Stations, 10% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F3:09:D1	""	"tudelft-dastud"	""	""	-91	12	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:FC:91	""	"tudelft-dastud"	""	""	-89	18	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:EC:90	""	"eduroam"	""	""	-89	18	"13"	"Ch 104 [5.520 GHz]"	""	"13 Stations, 4% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:FC:92	""	"TUD-facility"	""	""	-89	18	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:EC:91	""	"tudelft-dastud"	""	""	-89	18	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:65:FE:10	""	"eduroam"	""	""	-89	18	"4"	"Ch 140 [5.700 GHz]"	""	"4 Stations, 0% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:EC:92	""	"TUD-facility"	""	""	-89	18	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:FC:90	""	"eduroam"	""	""	-89	18	"2"	"Ch 52 [5.260 GHz]"	""	"2 Stations, 5% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:9D:F2	""	"TUD-facility"	""	""	-88	21	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:65:FE:12	""	"TUD-facility"	""	""	-88	21	"0"	"Ch 140 [5.700 GHz]"	""	"0 Stations, 0% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:92:D2	""	"TUD-facility"	""	""	-88	21	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:65:FE:11	""	"tudelft-dastud"	""	""	-88	21	"0"	"Ch 140 [5.700 GHz]"	""	"0 Stations, 0% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:8E:E0	""	"eduroam"	""	""	-87	24	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 41% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:E5:51	""	"tudelft-dastud"	""	""	-87	24	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:E5:52	""	"TUD-facility"	""	""	-87	24	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:92:D1	""	"tudelft-dastud"	""	""	-87	24	"1"	"Ch 132 [5.660 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:E5:50	""	"eduroam"	""	""	-86	27	"6"	"Ch 44 [5.220 GHz]"	""	"6 Stations, 16% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:9D:F0	""	"eduroam"	""	""	-86	27	"5"	"Ch 108 [5.540 GHz]"	""	"5 Stations, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:9D:F1	""	"tudelft-dastud"	""	""	-86	27	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:4F:D1	""	"tudelft-dastud"	""	""	-85	30	"1"	"Ch 40 [5.200 GHz]"	""	"1 Station, 11% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:4F:D0	""	"eduroam"	""	""	-85	30	"17"	"Ch 40 [5.200 GHz]"	""	"17 Stations, 11% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:4F:D2	""	"TUD-facility"	""	""	-85	30	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	CE:D1:9E:6E:C4:FD	""	"Galaxy A71C509"	""	""	-83	36	""	"Ch 6 [2.437 GHz]"	""	""	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5C:43:E0	""	"eduroam"	""	""	-83	36	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 60% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:65:E9:41	""	"tudelft-dastud"	""	""	-81	42	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:9D:E2	""	"TUD-facility"	""	""	-81	42	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:65:FE:02	""	"TUD-facility"	""	""	-81	42	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:9D:E0	""	"eduroam"	""	""	-81	42	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:DB:F2	""	"TUD-facility"	""	""	-80	45	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:DB:F0	""	"eduroam"	""	""	-80	45	"6"	"Ch 44 [5.220 GHz]"	""	"6 Stations, 12% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:A9:92	""	"TUD-facility"	""	""	-80	45	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:DB:F1	""	"tudelft-dastud"	""	""	-80	45	"2"	"Ch 44 [5.220 GHz]"	""	"2 Stations, 12% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:A9:91	""	"tudelft-dastud"	""	""	-79	48	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:A9:90	""	"eduroam"	""	""	-79	48	"9"	"Ch 132 [5.660 GHz]"	""	"9 Stations, 7% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:4F:C2	""	"TUD-facility"	""	""	-78	51	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 44% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:4F:C0	""	"eduroam"	""	""	-78	51	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 44% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:65:E9:42	""	"TUD-facility"	""	""	-78	51	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:4F:C1	""	"tudelft-dastud"	""	""	-77	54	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 44% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:E5:40	""	"eduroam"	""	""	-77	54	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 19% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:92:C0	""	"eduroam"	""	""	-76	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 73% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:DB:E1	""	"tudelft-dastud"	""	""	-76	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 45% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:DB:E0	""	"eduroam"	""	""	-76	57	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 45% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	1C:28:AF:5B:DB:E2	""	"TUD-facility"	""	""	-76	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 45% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:A9:81	""	"tudelft-dastud"	""	""	-76	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
11-Dec-23 3:53:31 PM	D0:4D:C6:F2:92:C1	""	"tudelft-dastud"	""	""	-76	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 73% Channel Utilization"	"Wi-Fi [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
