2023/12/15 15:51:44	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
2023/12/15 15:51:45	D0:4D:C6:F2:C5:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-96	0	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:45	D0:4D:C6:F2:C5:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-96	0	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:45	D0:4D:C6:F2:C5:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-95	0	"15"	"Ch 100 [5.500 GHz]"	""	"15 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BF:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-93	6	"2"	"Ch 136 [5.680 GHz]"	""	"2 Stations, 9% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BF:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-93	6	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 9% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BF:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-92	9	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 9% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BC:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-91	12	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BD:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-90	15	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BC:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-90	15	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 35% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:8F:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	15	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BD:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-89	18	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:8F:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	21	"10"	"Ch 100 [5.500 GHz]"	""	"10 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BF:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-88	21	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 34% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BD:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	21	"5"	"Ch 44 [5.220 GHz]"	""	"5 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BC:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	21	"4"	"Ch 112 [5.560 GHz]"	""	"4 Stations, 35% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BF:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	24	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 34% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:B5:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	27	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 61% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:4D:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	33	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 9% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:B5:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	33	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 61% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:4D:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	33	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 9% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:4D:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	33	"16"	"Ch 56 [5.280 GHz]"	""	"16 Stations, 9% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:B5:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	33	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 61% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	1C:28:AF:62:05:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	36	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	1C:28:AF:62:05:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-83	36	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	1C:28:AF:62:05:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	36	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:C5:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	42	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 67% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:4D:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	45	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 20% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:50:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 65% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	1C:28:AF:62:05:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:F9:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-80	45	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:F9:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	45	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:F9:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"26"	"Ch 136 [5.680 GHz]"	""	"26 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	00:1E:42:4C:89:FC	"Teltonika"	"Husky-IF-if-0000513"	""	""	-79	48	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 14% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:50:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	48	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 65% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:F9:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	51	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 18% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:50:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-78	51	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:50:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	51	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:50:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	51	"14"	"Ch 108 [5.540 GHz]"	""	"14 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:4D:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-77	54	"4"	"Ch 6 [2.437 GHz]"	""	"4 Stations, 20% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:F9:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-77	54	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:F9:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-77	54	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	1C:28:AF:62:05:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-77	54	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:4D:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-77	54	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 20% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BD:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 47% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BD:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 40% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:BD:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-76	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 47% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	1C:28:AF:62:05:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	57	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F2:50:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	60	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 74% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F3:14:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-61	81	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F3:14:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-60	82	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F3:14:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	9C:80:DF:CC:C2:97	"Arcadyan Technology Corporation"	"KPN-VGV7519CCC297"	"Wireless Router(WFA)"	""	-57	84	"2"	"Ch 10 [2.457 GHz]"	""	"2 Stations, 20% Channel Utilization, Corporation, VGV7519KW22, 03.01.117, Wireless Router(WFA)"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F3:14:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-56	84	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 4% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F3:14:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-55	85	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 4% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:46	D0:4D:C6:F3:14:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"连接接入点"	-53	86	"7"	"Ch 64 [5.320 GHz]"	""	"7 Stations, 3% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:C5:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-96	0	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:C5:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-96	0	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BC:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-91	12	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 17% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BF:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-91	12	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 6% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BF:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-91	12	"2"	"Ch 136 [5.680 GHz]"	""	"2 Stations, 6% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BF:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	15	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 6% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:8F:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	15	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:8F:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-90	15	"9"	"Ch 100 [5.500 GHz]"	""	"9 Stations, 5% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BD:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-89	18	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BD:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	21	"5"	"Ch 44 [5.220 GHz]"	""	"5 Stations, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BF:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-88	21	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 34% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BD:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-88	21	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 10% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:BF:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	24	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 34% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	1C:28:AF:62:05:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	30	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:4D:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	36	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 14% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:4D:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	36	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 14% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:F9:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	36	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:4D:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-82	39	"16"	"Ch 56 [5.280 GHz]"	""	"16 Stations, 14% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:F9:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-82	39	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:C5:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	42	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 67% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:50:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	42	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 19% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:50:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-81	42	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 19% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:50:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	42	"14"	"Ch 108 [5.540 GHz]"	""	"14 Stations, 19% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:4D:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"4"	"Ch 6 [2.437 GHz]"	""	"4 Stations, 16% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:50:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 65% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	1C:28:AF:62:05:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:F9:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	45	"26"	"Ch 136 [5.680 GHz]"	""	"26 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:4D:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	48	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 16% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:50:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	48	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 65% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	1C:28:AF:62:05:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	48	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 7% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	1C:28:AF:62:05:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-78	51	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	1C:28:AF:62:05:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	51	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
2023/12/15 15:51:51	D0:4D:C6:F2:F9:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-77	54	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"WLAN 2 [MediaTek Wi-Fi 6 MT7921 Wireless LAN Card]"
