12/8/2023 1:38:36 PM	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
12/8/2023 1:45:45 PM	1C:28:AF:5B:EE:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-60	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F2:71:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-51	88	"37"	"Ch 36 [5.180 GHz]"	""	"37 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:62:11:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-78	43	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 67% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:66:2A:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:66:2A:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-89	18	"0"	"Ch 149 [5.745 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:66:11:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	16	"0"	"Ch 157 [5.785 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:66:50:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:66:11:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-90	16	"0"	"Ch 157 [5.785 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F2:C5:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-89	18	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F2:C5:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F2:EC:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-89	18	"1"	"Ch 104 [5.520 GHz]"	""	"1 Station, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F3:0B:80	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 42% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F2:C5:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"1"	"Ch 108 [5.540 GHz]"	""	"1 Station, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	D0:4D:C6:F2:71:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-50	88	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:45 PM	1C:28:AF:66:50:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:5B:EE:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-66	78	"12"	"Ch 132 [5.660 GHz]"	""	"12 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:5B:EE:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:50:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"7"	"Ch 56 [5.280 GHz]"	""	"7 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:5B:EE:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F3:0B:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"26"	"Ch 100 [5.500 GHz]"	""	"26 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:FC:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:50:00	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"2"	"Ch 11 [2.462 GHz]"	""	"2 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:71:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-51	87	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:62:11:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:5B:EE:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-63	81	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:FC:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-68	72	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 30% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:FE:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-90	16	"2"	"Ch 140 [5.700 GHz]"	""	"2 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F3:0B:92	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:75:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 44% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:28:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-89	18	"0"	"Ch 153 [5.765 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:2A:B0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-89	18	"3"	"Ch 149 [5.745 GHz]"	""	"3 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:F2:92	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-88	20	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:C5:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-82	33	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F3:0B:82	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 42% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:EC:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"22"	"Ch 104 [5.520 GHz]"	""	"22 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:FE:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	16	"0"	"Ch 140 [5.700 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:F2:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-88	20	"1"	"Ch 60 [5.300 GHz]"	""	"1 Station, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:71:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-53	86	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:E9:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-87	22	"0"	"Ch 161 [5.805 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:E9:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:E9:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-82	33	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:C5:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	31	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:50:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	22	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:FC:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	31	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F3:0B:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:11:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-91	14	"0"	"Ch 157 [5.785 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:EC:92	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-88	20	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:C5:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:28:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:FC:00	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-70	67	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 39% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:71:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-53	86	"2"	"Ch 36 [5.180 GHz]"	""	"2 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:28:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-90	16	"5"	"Ch 153 [5.765 GHz]"	""	"5 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:FC:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 39% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:E9:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"1"	"Ch 161 [5.805 GHz]"	""	"1 Station, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F3:0B:81	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 42% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D2:F9:AC:CA:4C:EB	""	"Kyuphone"	""	""	-89	18	""	"Ch 44 [5.220 GHz]"	""	""	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:2A:B1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-89	18	"0"	"Ch 149 [5.745 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:62:11:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"5"	"Ch 44 [5.220 GHz]"	""	"5 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:71:00	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-51	87	"5"	"Ch 1 [2.412 GHz]"	""	"5 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:5B:EE:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:28:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-91	14	"0"	"Ch 153 [5.765 GHz]"	""	"0 Stations, 1% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:65:E9:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 161 [5.805 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:50:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-88	20	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:FC:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"31"	"Ch 52 [5.260 GHz]"	""	"31 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:5B:EE:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-63	81	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:71:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-52	88	"36"	"Ch 36 [5.180 GHz]"	""	"36 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:62:11:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:2A:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:2A:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-89	18	"0"	"Ch 149 [5.745 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:11:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	16	"0"	"Ch 157 [5.785 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:50:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:11:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-90	16	"0"	"Ch 157 [5.785 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:C5:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	22	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:C5:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-87	22	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:EC:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-89	18	"1"	"Ch 104 [5.520 GHz]"	""	"1 Station, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:F2:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"32"	"Ch 60 [5.300 GHz]"	""	"32 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F3:0B:80	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 42% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:C5:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"1"	"Ch 108 [5.540 GHz]"	""	"1 Station, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	D0:4D:C6:F2:71:01	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-51	87	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:50 PM	1C:28:AF:66:50:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	50	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:5B:EE:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-67	75	"12"	"Ch 132 [5.660 GHz]"	""	"12 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:5B:EE:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-67	75	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:66:50:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-90	16	"7"	"Ch 56 [5.280 GHz]"	""	"7 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:5B:EE:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-67	75	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	D0:4D:C6:F3:0B:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"26"	"Ch 100 [5.500 GHz]"	""	"26 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	D0:4D:C6:F2:FC:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 4% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:66:50:00	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"2"	"Ch 11 [2.462 GHz]"	""	"2 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	D0:4D:C6:F2:71:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-50	88	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:62:11:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	1C:28:AF:5B:EE:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-60	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
12/8/2023 1:45:55 PM	D0:4D:C6:F2:FC:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-67	75	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6 AX201 160MHz]"
